headline,final_news,additional_info,url
“बेलुन” संकिपां ‘बेस्ट सर्ट फिल्म अफ द इयर’ अवार्ड त्याकूबले नेवाः संकिपा “मोहनी नखः”यात जुरी अवार्ड,"नेपाःया दकले न्हांपाम्ह क्यामेरा पर्सन मिसा शबनम मुखियाया ड्रिमवल्र्ड अफ फिल्म मेकर्स प्राइभेट लिमिटेडपाखें ग्वसाः ग्वःगु ‘सोसियल मिडिया फिल्म अवार्ड २०७८’ ज्याझ्वलय् “बेलुन” नांयागु शर्टफिल्मं सर्वोत्कृष्ट अवार्ड त्याकल ।  नेपाल फिल्म एकेडेमीपाखें दयेकूगु थ्व संकिपा माओवादी द्वन्द्धकालया बाखनय् आधारित संकिपा खः ।  थ्व ज्याझ्वलय् उत्कृष्ट यूट्युब भिडियो, भ्लग, उत्कृष्ट निर्देशक, ध्वनि संयोजक, अभिनेता, सम्पादक, निर्देशक, अभिनेत्री लगायत मुक्कं २२ विधाय्  अवार्ड बिउगु खःसा आदिबासी जनजाति विधाया दकले बाँलाःगु संकिपा कथं लिम्बु भाषाया “क” सिरपाः त्याकेत ताःलातसा सुरेश खडगीं निर्देशन याःगु “मोहनी नखः”यात जुरी अवार्ड बिउगु खः ।  थ्वहे ज्याझ्वलय् नेपाःया न्हापांम्ह नायिका भुवन चन्दलिसें राजमति, बसन्ती, वीर गणेशमानथें जाःगु ऐतिहासिक महत्वया संकिपाया कला निर्देशक निर्जल श्रेष्ठ व युवा पत्रकारिता पुरस्कार पत्रकार पारसमणि पौडेलयात १५ हजार पाँच सय ५५ तका दांलिसें हंगु खः । अवार्ड ज्याझ्वलय् निर्णायकपाखें नांजाःम्ह फोटोग्राफर राजभाई सुवाल व संकिपा निर्देशक प्रणय लिम्बुपिन्सं निर्णय प्रक्रियायात कया नुगःखँ तयादीगु खः ।  अवार्डया निंति दुहाँ वःगु सच्छि व नीगू शर्टफिल्म व डकुमेण्ट्री वृत्तचित्र स्वया  निणार्यक पुचःपाखें दुवाला सिरपाः क्वःछिनागु खँ कनादिल ।  निर्णायक पुचलय् शर्टफिल्म, डकुमेण्ट्री व सोसियल मिडिया अवार्डपाखे सिनियर फोटोग्राफर राजभाई सुवाल, चलचित्र निर्देशक प्रणय लिम्बू, सञ्चारकःमि आरती चटौत निर्णायक कथं च्वनादीगु खःसा आदिबासी जनजाति संकिपा विधाय् निर्णायक पुचलय् अग्रज पत्रकार विजयरत्न तुलाधर, प्रणय लिम्बू व गीतकार भूमिका सुब्बा निर्णायक कथं च्वनादीगु खः ।  नांजाःम्ह संकिपा निर्देशक यादव खरेल मूपाहाँ जुयादीगु उगु अवार्ड ज्याझ्वलय् विशिष्ट पाहाँ प्रेस काउन्सिल नेपालया नायः बालकृष्ण बस्नेत अले पाहाँ कथं नेपाल चलचित्र विकास बोर्डया नायः भुवन केसी, नेपाल टेलिभिजनया कार्यकारी नायः समीरजंग शाह, नेपाल टेलिभिजन महाप्रबन्धक फूलमान बल तामाङ, चलचित्र कलाकार संघया नायः रविन्द्र खडका, निर्माता संघया नायः नवल खडका, वरिष्ठ कलाकार लय संग्रौलालिसेंया व्यक्तिपिनिगु ब्वति दूगु खः । उगु अवार्ड ज्याझ्वलय् अवार्ड त्याकुपिनिगु धलः थथे दु :– Social Media Film Awards–2078 winner list 1. BEST short  FILM SONG  OF  CLOUD 2. Best  Director Ankit  Poudel -SONG OF CLOUD_ 3. BEST  EDITOR Dipendra  Malla, Ashish Bhandari -PENCIL _ 4. BEST  SCREENPLAY BALLON  -John Yonjon_ 5. BEST  CINEMATOGRAPHER Rajendra  Pal  -BHABBIHIN_ 6. BEST  SOUND  DESIGN Kishor  Acharya -SONG OF CLOUD_ 7. BEST  ACTOR Himal  Khadka  -PENCIL_ 8. BEST  ACTRESS Kaviya   Acharya  -RATNAPARK_ 9. BEST  INDIGENOUS  FILM K  -Sagar  Kerung_ 10. BEST  DOCUMENTRY LADI  PUJA -Bindu  Kumari  Majhi_ 11. BEST  YOUTUBE  VIDEO Corona Herne  Devi - Ashok  Basnet_ 12. BEST  VLOG KHOTANG  TEMKE  VLOG  -UMESH  RAI_ 13. BEST  ANIMATED  VIDEO SYAL  RA  SINGHA  KO  KATHA -BISHAL LOHANI_ 14. BEST  PATRIOTIC  MUSIC  VIDEO AXE  BAND, MATO  PANI -SHIVA MUKHIYA_ 15. BEST  SOCIAL  VIDEO Raharai bho -utsav kc_ 16. ENCOURAGEMENT  AWARD Chhori -Surendra Thapa_ 17. BEST  FILM  MAKER  FEMALE Ganga -Meron RajBhandari_ 18. BEST  MESSAGE Kaluwa -Ambika Bhandari_ 19. CREATIVE  FILM  OF  THE  YEAR  BALOON BALLON -JOHN YONJAN_ 20. JURY AWARD NAFULEKO FUL 21. JURY AWARD -INDIGENOUS FILM_ Mohini Nakha","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण २९, सोमबार १३:४४:५१  ",https://www.newaonlinenews.com//%E2%80%9C%E0%A4%AC%E0%A5%87%E0%A4%B2%E0%A5%81%E0%A4%A8%E2%80%9D-%E0%A4%B8%E0%A4%82%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A4%BE%E0%A4%82-%E2%80%98%E0%A4%AC%E0%A5%87%E0%A4%B8%E0%A5%8D%E0%A4%9F-%E0%A4%B8%E0%A4%B0%E0%A5%8D%E0%A4%9F-%E0%A4%AB%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%AE-%E0%A4%85%E0%A4%AB-%E0%A4%A6-%E0%A4%87%E0%A4%AF%E0%A4%B0%E2%80%99-%E0%A4%85%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A1-%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%95%E0%A5%82%E0%A4%AC%E0%A4%B2%E0%A5%87-%E0%A4%A8%E0%A5%87%E0%A4%B5%E0%A4%BE%E0%A4%83-%E0%A4%B8%E0%A4%82%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A4%BE-%E2%80%9C%E0%A4%AE%E0%A5%8B%E0%A4%B9%E0%A4%A8%E0%A5%80-%E0%A4%A8%E0%A4%96%E0%A4%83%E2%80%9D%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A4%9C%E0%A5%81%E0%A4%B0%E0%A5%80-%E0%A4%85%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A1
नीशा देशार व कृष्ण डंगोलया म्यूजिक भिडियो पिदनीगु,"नेपालभाषा संगीत ख्यः सदां झःझः धयाच्वनेमा धैगु भलसा ज्वना न्ह्यानाच्वंपिं कलाकारपिनिगु सक्रिया, योगदानपाखें हःपाः कासें कृष्ण डंगोल व नांजाःम्ह म्येहालामि नीशा देसारया सलय् थ्वयाच्वंगु नेपालभाषाया म्येया म्यूजिक भिडियो पिदनीगु जूगु दु ।  विक्रम शाक्यं च्वयादीगु व नारायणबहादुर महर्जनं लसय् हनादीगु उगु म्येया म्यूजिक भिडियो सुजन बज्राचार्य ख्वपय्या निर्देशनय् निर्माण जूगु खः ।  छेनेक्स मिडिया प्रा.लि.या न्ह्यब्वया उगु म्यूजिक भिडियोय् मनोज महर्जन व निरिशा महर्जनया मू भूमिका दुथ्यानाच्वंगु दु । अथेहे, उगु म्यूजिक भिडियोया सह निर्देशन रचु शाक्य, सम्पादन व कलर अनिलकुमार महर्जनं यानादीगु दुसा छायाँकन मोहनकुमार झिल्लुं यानादीगु दु । थुगु म्यूजिक भिडियो ने.सं. ११४३ चिल्लागा नवमी (२०७९ चैत्र २ गते) बिहिवाः पितब्वज्या जुइगु जानकारी छेनेक्स मिडिया प्रा.लि.या प्रबन्ध निर्देशक अनिलकुमार महर्जनं बियादीगु दु । महर्जनया कथं उगु म्यूजिक भिडियो यलया नःत्वाः पूच्वः मदन स्मारक स्कूले न्ह्यःने च्वंगु एम्बिएन्स रेष्टुरेन्टय् सनिलया प्यता इलय् जुइगु जानकारी बियादीगु दु । ","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ चैत्र १, बुधबार १५:०९:३५  ",https://www.newaonlinenews.com//%E0%A4%A8%E0%A5%80%E0%A4%B6%E0%A4%BE-%E0%A4%A6%E0%A5%87%E0%A4%B6%E0%A4%BE%E0%A4%B0-%E0%A4%B5-%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3-%E0%A4%A1%E0%A4%82%E0%A4%97%E0%A5%8B%E0%A4%B2%E0%A4%AF%E0%A4%BE-%E0%A4%AE%E0%A5%8D%E0%A4%AF%E0%A5%82%E0%A4%9C%E0%A4%BF%E0%A4%95-%E0%A4%AD%E0%A4%BF%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A5%8B-%E0%A4%AA%E0%A4%BF%E0%A4%A6%E0%A4%A8%E0%A5%80%E0%A4%97%E0%A5%81
राष्ट्रिय समाबेशी म्युजिक अवार्डय् नेवाः संगीत ख्यःया राजेन्द्र डंगोल व प्रकाशदिप श्रेष्ठयात सिरपाः,"खस नेपाली भाषाया नापनापं थीथी भाषाया म्ये सगीत कःघाना नेपाःया न्हापांगु समाबेशी अवार्ड राष्ट्रिय समाबेशी म्युजिक अवार्ड – २०७९ या खुक्वःगु संस्करण आइतवाः यलया पूच्वय् च्वंगु पुल्चोक स्क्वायर होटलय् क्वचाःगु दु । संघीय मामिला व सामान्य प्रशासनमन्त्री अमनलाल मोदी मूपाहाँ अले पूर्वसभामुख चित्रलेखा यादवया विशिष्ट पाहाँसुइ जूगु उगु अवार्ड ज्याझ्वलय् ४२ विधाय् अवार्ड लःल्हाःगु खः । थ्व अवार्डया जनजाति मातृभाषी समाबेशीपाखे उत्कृष्ट नेपालभाषा म्येया अवार्ड प्रकाशदिप श्रेष्ठ व नेपालभाषा गायनया अवार्ड राजेन्द्र डंगोलं सिरपाः त्याकूगु खः ।  ज्याझ्वःया उलेज्याझ्वलय् संघीय मामिला व सामान्य प्रशासनमन्त्री अमनलाल मोदीं नेपाली मौलिक लोकसंगीतया संरक्षण याना मौलिक संस्कृतिया थपू याना यंकेमा धकाः धयादिल ।  ज्याझ्वलय् अवार्डया नापनापं थीथी व्यक्तित्वपिन्त सम्मान याःगु खःसा विदुर गिरीयात रंग पत्रकारिता सिरपाः लःल्हागु खः ।   अथेहे, नेपाली संगीत क्षेत्रय् निगू दशकसिबें ताःहाकःगु योगदानया कदर यासे चर्चित सेलो गायक चन्द्रकुमार दोङयात रजत सम्मानपाखें सम्मानित याःगु खः । ज्याझ्वलय् साँफेबगर आछाम मेयर राजेन्द्रबहादुर कुँवर, काभ्रे भुम्लु गा.पा. न्वकू जितेन्द्रमान तामाङ, म्ये हालामि केन्जुमा सुब्बा, लय् चिनामि शंकर थापा स्माईल लिसेंयापिन्त नं सम्मानित याःगु खःसा मन्त्री अमनलाल मोदी, पूर्वसभामुख चित्रलेखा यादब, अग्रज अभिनेत्रीपिं बसुन्धरा भुसाल, चैत्यदेवी सिंह, ज्याझ्वः सभानायः शान्तिप्रिय, ग्वसाः खलः संस्था नायः चलचित्र निर्देशक माधवराज खरेल, ज्याझ्वः संयोजक कमला जोशी, सूर्यचन्दपिन्सं सम्मान लःल्हाःगु खः । खस नेपालीलिसें थीथी भाषाया म्ये संगीतया विकास व हःपाःया नितिं खुदँ न्ह्यःनिसें अवार्ड ग्वसाः ग्वयाः वयाच्वंगु पिम नेपालया नायः माधवराज खरेलं कनादिल ।","नेवा: अनलाइन न्युज – विजयरत्न | २०७९ चैत्र १, बुधबार १३:४९:४८  ",https://www.newaonlinenews.com//%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AF-%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%AC%E0%A5%87%E0%A4%B6%E0%A5%80-%E0%A4%AE%E0%A5%8D%E0%A4%AF%E0%A5%81%E0%A4%9C%E0%A4%BF%E0%A4%95-%E0%A4%85%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A1%E0%A4%AF%E0%A5%8D-%E0%A4%A8%E0%A5%87%E0%A4%B5%E0%A4%BE%E0%A4%83-%E0%A4%B8%E0%A4%82%E0%A4%97%E0%A5%80%E0%A4%A4-%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%83%E0%A4%AF%E0%A4%BE-%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0-%E0%A4%A1%E0%A4%82%E0%A4%97%E0%A5%8B%E0%A4%B2-%E0%A4%B5-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B6%E0%A4%A6%E0%A4%BF%E0%A4%AA-%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B7%E0%A5%8D%E0%A4%A0%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A4%B8%E0%A4%BF%E0%A4%B0%E0%A4%AA%E0%A4%BE%E0%A4%83
‘सालुगु गाचा’या लोकंह्वाःपिं मोडलत नापं अभिनय ख्यलय् नीशा देसारया ‘झिंखुदँ दत’ पिहाँवल,लोकंह्वाःम्ह नांजाःम्ह म्येहालामि नीशा देसारं सः बियादीगु म्यूजिक भिडियो “झिंखुदँ दत”या पितब्वज्या बिहिवाः छगू ज्याझ्वःया दथुइ जूगु दु ।  जेनेक्स मिडिया नेपालया न्ह्यब्वयाय् सुजन बज्राचार्य ख्वपय्या निर्देशनय् तयार जूगु ‘झिंखुदँ दत’ बोलया म्यूजिक भिडियोया प्रिमियर यलया एम्बियन्स रेष्टुरेन्टय् जूगु खः ।  निर्माता एवं म्येहालामि कृष्ण डंगोल व निशा देशारया सः दुथ्याःगु थुगु म्येय् म्येहालामि निम्ह नापनापं अतिकं लोकंह्वागु “सालुगु गाचा” म्येया मोडल मनोज महर्जन व नेरिशा महर्जनपिन्सं मोडल जुया म्हितातःगु दु । नारायण बहादुर महर्जनं लय् तयादीगु थ्व म्येया संगीत संयोजन सुमन कपालीं यानादीगु खः । म्ये मदुम्ह संचारकःमि विक्रम शाक्यं च्वयादीगु खः । बःचा हाकःगु अनौपचारिक ज्याझ्वः याना प्रिमियर याःगु म्यूजिक भिडियोया बिषयलय् वरिष्ठ सिने पत्रकार बिजयरत्न असंबरें कलाकार एवं प्राविधिकपिन्त दसिपौ लः ल्हानादीगु खः ।  ज्याझ्वलय् नुगःखँ तयेगु झ्वलय् नेपालभाषाया न्हांपाम्ह म्युजिक भिडियो निर्देशक बिजयरत्न असंबरें कृष्ण डंगोलया सांगितिक यात्रा न्ह्यानाच्वंगु बांलाः लिसें हरेक न्हूगु कुतलय् छुं नं छुं सुधार जुयाच्वने हे माः धकाः समीक्षा यानादिल ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ चैत्र ३, शुक्रबार ०९:४०:२८  ",https://www.newaonlinenews.com//%E2%80%98%E0%A4%B8%E0%A4%BE%E0%A4%B2%E0%A5%81%E0%A4%97%E0%A5%81-%E0%A4%97%E0%A4%BE%E0%A4%9A%E0%A4%BE%E2%80%99%E0%A4%AF%E0%A4%BE-%E0%A4%B2%E0%A5%8B%E0%A4%95%E0%A4%82%E0%A4%B9%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%83%E0%A4%AA%E0%A4%BF%E0%A4%82-%E0%A4%AE%E0%A5%8B%E0%A4%A1%E0%A4%B2%E0%A4%A4-%E0%A4%A8%E0%A4%BE%E0%A4%AA%E0%A4%82-%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%A8%E0%A4%AF-%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%B2%E0%A4%AF%E0%A5%8D-%E0%A4%A8%E0%A5%80%E0%A4%B6%E0%A4%BE-%E0%A4%A6%E0%A5%87%E0%A4%B8%E0%A4%BE%E0%A4%B0%E0%A4%AF%E0%A4%BE-%E2%80%98%E0%A4%9D%E0%A4%BF%E0%A4%82%E0%A4%96%E0%A5%81%E0%A4%A6%E0%A4%81-%E0%A4%A6%E0%A4%A4%E2%80%99-%E0%A4%AA%E0%A4%BF%E0%A4%B9%E0%A4%BE%E0%A4%81%E0%A4%B5%E0%A4%B2
सुरेन्द्र मानन्धरया हाकनं मेगु म्ये “छगः निगः स्वंगः” पिदन (भिडियो),"नेपालभाषा साहित्य व संगीत ख्यलय् थौंकन्हे मुक्तक किङ्ग धकाः चर्चा जुया च्वंम्ह लोकंह्वाःम्ह कलाकार सुरेन्द्र मानन्धरया वंगु सोमबार “वा ग्वारा मैं वा” म्येया पितब्वज्या जूगु खःसा हाकनं वंगु शुक्रवाः मेगु म्येया म्युजिक भिडियो “छगः निगः स्वंगः” पिहावःगु दु । सुरेनमान शाक्य व सुमन मानन्धरं हालातःगु थ्व म्ये सुरेन्द्र मानन्धर व अन्जन श्रेष्ठ जाना लसय् हनादीगु खः । सुरेन्द्र मानन्धर थःम्हेसिनं हे च्वयादीगु थ्व म्ये नं कलाकःमि मानन्धरया मेमेगु म्युजिक भिडियोथें हें ख्यालिन्हिलि जाःगु प्रस्तुति जुया पिदंगु दु ।  युट्युब च्यानलय् भिडियो अपलोड याना पितब्वज्या जूगु थ्व म्येया म्युजिक भिडियोयात सोहन महर्जनं छायांकन यानादीगु खःसा उकियात इन्द्र महर्जनं छ्याय्फ्वाय् यानादीगु खः । थ्व म्येया भिडियो दुने सुरेन्द्र मानन्धर थःम्हेसिनं हे मू भुमिका म्हितातःगु दुसा वयकःयात रमिता बके श्रेष्ठ., सुमन मानन्धर लगायत कलाकारपिन्सं थीथी भुमिकाय् साथ बियातःगु दु । (थन क्लीक यानाः भिडियो स्वयादिसँ)","नेवा: अनलाइन न्युज – विजयरत्न | २०७९ फाल्गुण २१, आइतबार १६:००:५१  ",https://www.newaonlinenews.com//%E0%A4%B8%E0%A5%81%E0%A4%B0%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0-%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A7%E0%A4%B0%E0%A4%AF%E0%A4%BE-%E0%A4%B9%E0%A4%BE%E0%A4%95%E0%A4%A8%E0%A4%82-%E0%A4%AE%E0%A5%87%E0%A4%97%E0%A5%81-%E0%A4%AE%E0%A5%8D%E0%A4%AF%E0%A5%87-%E2%80%9C%E0%A4%9B%E0%A4%97%E0%A4%83-%E0%A4%A8%E0%A4%BF%E0%A4%97%E0%A4%83-%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%82%E0%A4%97%E0%A4%83%E2%80%9D-%E0%A4%AA%E0%A4%BF%E0%A4%A6%E0%A4%A8-%E0%A4%AD%E0%A4%BF%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A5%8B
फागुन २८ गते जुइगु निम अवार्डया नोमिनेशनय् नेपालभाषाया म्ये नं,"राष्ट्रिय समावेशी संगीत अवार्ड धकाः धयातःगु निम अवार्ड २०२३ या सिरपाःया निंतिं टप फाइभ नोमिनेशनया धलः पिहाँ वये धुंकुगु दु ।  थथे पिहाँ वःगु धलः कथं उत्कृष्ट नेपालभाषा म्येपाखेया नोमिनेशनय् ‘चकना चकना’ म्येपाखें म्येच्वमि नातिकाजि महर्जनया नां लानाच्वंगु दुसा ‘खनागु जिं छन्त’ पाखें राजु मानन्धर, ‘ए मयजु जिं छन्त’ पाखें सुन्दर श्रेष्ठ, ‘पुलुपुलु जितः स्वयेमते’ पाखें प्रकाशदिप श्रेष्ठ व ‘तारेमाम् तारेमाम्’ पाखें पुर्णकाजी ज्यापुया नां नोमिनेशनया धलखय् लानाच्वंगु दु । अथेहे तुं उत्कृष्ट नेवालभाषा गायन विधाया नोमिनेशनय् ‘खनागु जिं छन्त’ पाखें म्येहालामि सज्जु मानन्धर, ‘चकना चकना’ पाखें राजेन्द्र डंगोल, ‘ए मयजु छंगु’ पाखें शुद्धलक्ष्मी श्रेष्ठ, ‘पुलुपुलु जितः स्वयेमते’ पाखें रत्नशोभा महर्जन व ‘ए मयजु छंगुू’ पाखें सतिश महर्जनया नां नोमिनेशनय् लानाच्वंगु दु । ","नेवा: अनलाइन न्युज – विजयरत्न | २०७९ फाल्गुण १८, बिहिबार १२:२६:०२  ",https://www.newaonlinenews.com//%E0%A4%AB%E0%A4%BE%E0%A4%97%E0%A5%81%E0%A4%A8-%E0%A5%A8%E0%A5%AE-%E0%A4%97%E0%A4%A4%E0%A5%87-%E0%A4%9C%E0%A5%81%E0%A4%87%E0%A4%97%E0%A5%81-%E0%A4%A8%E0%A4%BF%E0%A4%AE-%E0%A4%85%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A1%E0%A4%AF%E0%A4%BE-%E0%A4%A8%E0%A5%8B%E0%A4%AE%E0%A4%BF%E0%A4%A8%E0%A5%87%E0%A4%B6%E0%A4%A8%E0%A4%AF%E0%A5%8D-%E0%A4%A8%E0%A5%87%E0%A4%AA%E0%A4%BE%E0%A4%B2%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A4%BE%E0%A4%AF%E0%A4%BE-%E0%A4%AE%E0%A5%8D%E0%A4%AF%E0%A5%87-%E0%A4%A8%E0%A4%82
‘दर्शन याः वनेनु पासा’ म्येया म्यूजिक भिडियो महया ल्हाःतं प्रिमियर जुइगु,यलया ऐतिहासिक शहर सुनागुथिया नांजाःम्ह संगीतकःमि रुपेश डंगोलं च्वयादीगु व लसय् हनादीगु म्ये ‘दर्शन याः वनेनु पासा’ बोलया म्येया प्रिमियर शो जुइगु जूगु दु । उगु म्येया प्रिमियर शोया उलेज्या लोकंह्वाःपिं कलाकार ख्यालिजुजु मदनकृष्ण श्रेष्ठ व हरिवंश आचार्य मह जोडी मूपाहाँ कथं उपस्थित जुयाः वय्कःपिनिगु ल्हाःतं जुइगु जानकारी ग्वसाः खलकं ब्यूगु दु ।  लाजु परिवार व सुनागुथि समाज परिवारया ग्वसालय् जुइगु उगु म्येया प्रिमियर येँया दरबारमार्गय् च्वंगु किंग्स लाउण्डय् वइगु फागुन २७ गते शनिवाः सुथसिया ११ ता इलय् जुइगु जानकारी नं ग्वसाः खलकं ब्यूगु दु । प्रिमियर जुइगु म्येय् लोकंह्वाःपिं झिंखुम्ह म्येहालामिपिन्सं सः बियातःगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण २१, आइतबार १३:३९:१३  ",https://www.newaonlinenews.com//%E2%80%98%E0%A4%A6%E0%A4%B0%E0%A5%8D%E0%A4%B6%E0%A4%A8-%E0%A4%AF%E0%A4%BE%E0%A4%83-%E0%A4%B5%E0%A4%A8%E0%A5%87%E0%A4%A8%E0%A5%81-%E0%A4%AA%E0%A4%BE%E0%A4%B8%E0%A4%BE%E2%80%99-%E0%A4%AE%E0%A5%8D%E0%A4%AF%E0%A5%87%E0%A4%AF%E0%A4%BE-%E0%A4%AE%E0%A5%8D%E0%A4%AF%E0%A5%82%E0%A4%9C%E0%A4%BF%E0%A4%95-%E0%A4%AD%E0%A4%BF%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A5%8B-%E0%A4%AE%E0%A4%B9%E0%A4%AF%E0%A4%BE-%E0%A4%B2%E0%A5%8D%E0%A4%B9%E0%A4%BE%E0%A4%83%E0%A4%A4%E0%A4%82-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0-%E0%A4%9C%E0%A5%81%E0%A4%87%E0%A4%97%E0%A5%81
“मिस लिटिल नेवाः”या “ट्यालेण्ट शो राउण्ड” क्वचाल,"नेप्लिज फेसन होमया ग्वसालय् “मिस लिटिल नेवाः”या झिंप्यक्वःगु संस्करणया  “ट्यालेण्ट शो राउण्ड” शनिवाः नेपाल प्रज्ञा प्रतिष्ठान कमलादीया मिनी हलय् क्वचाल ।  नेवाः तजिलजि, भाषा, संस्कारया थपू यायेगु आज्जु ज्वनाः ग्वसाः ग्वयाः वया च्वंगु थ्व कासाया “ट्यालेण्ट शो राउण्ड” ज्याझ्वलय् मूपाहाँ महिला उद्यमी व साहित्यकार अन्जना ताम्राकारं त्वाःदेवाय् मत च्याकाः उलेज्या यानादीगु खः । नेप्लिज फेशन होमया नायःलिसें समाजसेवी हेमा मानन्धरया सभानायःसुइ जुउगु उगु कासाय् १९ म्ह मिसामचापिन्सं ब्वति काःगु खः । १४ दँसिबें क्वकालिपिं मिसामचापिनिगु ब्वति दुगु उगु कासाया ट्यालेण्ट शो ज्याझ्वलय् अविषा महर्जन – हुलाप्याखं, विपश्वी मानन्धर – जिम्न्यास्टिक, लुमना महर्जन– हुलाप्याखं, सफिना श्रेष्ठ – हुलाप्याखं, रोनिशा खड्गी – हुलाप्याखं, नुजला शिं महर्जन – हुलाप्याखं, ईच्छा महर्जन – हुलाप्याखं, मुखु महर्जन – हुलाप्याखं, विमीशा डंगोल – कुमारी हुलाप्याखं, वेदान्शी डंगोल – हुलाप्याखं, सुहिना श्रेष्ठ – हुलाप्याखं, निलीशा जोशी – चित्रकला, प्राज्ना महर्जन – चित्रकला, निभाः कायष्थ – चित्रकला, रुही महर्जन – कुमारी हुलाप्याखं, अनिका महर्जन – हुलाप्याखं, ग्रीष्मा राजचल – गायन, लुन्जला महर्जन – कुमारी हुलाप्याखं, सुज्योजी डंगोल – हुलाप्याखं  न्ह्यब्वया क्यंगु खः ।  मिस नेवा २०२० नितु डंगोलं न्ह्याकुगु उगु ज्याझ्वलय् विशेष पाहाँ कथं लिटिल नेवाः आर्या श्रेष्ठ, समाजसेवी सुरबहादुर श्रेष्ठ, किड् क्विन अपेक्षा शेरचन व समाजसेवी अनु शेरचनया ब्वति दूगु खः ।  उगु ट्यालेण्ट शोया निर्णायक मण्डलय् विश्व क्योकुशिन सेईसिन काई कराँते महासंघया न्वकूलिसें नेपालया कजि शिहान अशोक कुमार श्रेष्ठ, पत्रकार  साहित्यकार सृजना दुवाल, महिला उद्योमी समाजसेवी रेश्मा श्रेष्ठ, मिस नेवाः २०२२ शलिना महर्जन, फेसन डिजाईनर नायिका शोभा महर्जन व  पुलांम्ह मिस नेवाः रेजिशा डंगोलपिनिगु ब्वति दूगु खः । ","नेवा: अनलाइन न्युज – विजयरत्न | २०७९ फाल्गुण २१, आइतबार ११:०८:१६  ",https://www.newaonlinenews.com//%E2%80%9C%E0%A4%AE%E0%A4%BF%E0%A4%B8-%E0%A4%B2%E0%A4%BF%E0%A4%9F%E0%A4%BF%E0%A4%B2-%E0%A4%A8%E0%A5%87%E0%A4%B5%E0%A4%BE%E0%A4%83%E2%80%9D%E0%A4%AF%E0%A4%BE-%E2%80%9C%E0%A4%9F%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B2%E0%A5%87%E0%A4%A3%E0%A5%8D%E0%A4%9F-%E0%A4%B6%E0%A5%8B-%E0%A4%B0%E0%A4%BE%E0%A4%89%E0%A4%A3%E0%A5%8D%E0%A4%A1%E2%80%9D-%E0%A4%95%E0%A5%8D%E0%A4%B5%E0%A4%9A%E0%A4%BE%E0%A4%B2
